"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","27-Apr-2004","        620.20","        620.00","        638.00","        608.00","        617.55","        617.80","        619.40","     431883","           267507816.40","-","     273638","         63.36"
"HDFC","EQ","28-Apr-2004","        617.80","        623.90","        626.80","        609.00","        610.00","        611.45","        613.13","     112526","            68993120.40","-","      61575","         54.72"
"HDFC","EQ","29-Apr-2004","        611.45","        612.10","        612.10","        595.00","        600.00","        600.20","        599.78","     420018","           251919377.30","-","     308232","         73.39"
"HDFC","EQ","30-Apr-2004","        600.20","        601.00","        605.00","        589.00","        595.00","        594.70","        596.77","     220420","           131540217.15","-","     143771","         65.23"
"HDFC","EQ","03-May-2004","        594.70","        592.00","        610.90","        585.10","        602.25","        604.25","        593.56","     248268","           147361339.50","-","     175901","         70.85"
"HDFC","EQ","04-May-2004","        604.25","        605.50","        628.90","        595.25","        624.00","        619.75","        611.09","     198213","           121126882.50","-","     133107","         67.15"
"HDFC","EQ","05-May-2004","        619.75","        624.00","        649.90","        622.05","        647.00","        646.75","        643.34","     386947","           248936784.15","-","     272634","         70.46"
"HDFC","EQ","06-May-2004","        646.75","        649.00","        656.00","        633.00","        647.50","        642.60","        649.04","     318962","           207019903.15","-","     229507","         71.95"
"HDFC","EQ","07-May-2004","        642.60","        655.00","        655.00","        633.00","        645.00","        644.45","        641.08","     346110","           221885186.30","-","     228467","         66.01"
"HDFC","EQ","10-May-2004","        644.45","        649.00","        653.85","        617.00","        649.90","        648.30","        639.39","     350893","           224356969.45","-","     270778","         77.17"
"HDFC","EQ","11-May-2004","        648.30","        631.00","        639.95","        603.00","        605.00","        607.85","        621.62","     325710","           202468067.50","-","     207855","         63.82"
"HDFC","EQ","12-May-2004","        607.85","        610.00","        612.65","        571.35","        587.05","        582.20","        587.46","     384239","           225725347.90","-","     234804","         61.11"
"HDFC","EQ","13-May-2004","        582.20","        580.00","        601.80","        570.00","        595.00","        591.95","        588.90","     385790","           227192087.65","-","     232649","         60.30"
"HDFC","EQ","14-May-2004","        591.95","        592.00","        599.80","        514.00","        575.10","        544.95","        555.58","     552940","           307200125.75","-","     279358","         50.52"
"HDFC","EQ","17-May-2004","        544.95","        546.00","        590.00","        450.00","        477.00","        505.65","        514.38","     806556","           414878759.10","-","     549449","         68.12"
"HDFC","EQ","18-May-2004","        505.65","        510.00","        620.00","        500.00","        594.00","        590.45","        557.10","     946491","           527292074.95","-","     713649","         75.40"
"HDFC","EQ","19-May-2004","        590.45","        620.00","        620.00","        575.00","        585.10","        589.80","        591.59","     432130","           255644253.00","-","     297984","         68.96"
"HDFC","EQ","20-May-2004","        589.80","        609.00","        609.00","        550.00","        565.00","        558.60","        564.68","     731265","           412931034.25","-","     522642","         71.47"
"HDFC","EQ","21-May-2004","        558.60","        560.00","        585.00","        551.00","        585.00","        579.90","        567.52","     221868","           125914469.75","-","     126651","         57.08"
"HDFC","EQ","24-May-2004","        579.90","        590.00","        595.00","        580.40","        585.00","        583.05","        584.35","     187822","           109753352.65","-","     136712","         72.79"
"HDFC","EQ","25-May-2004","        583.05","        580.40","        583.00","        553.00","        565.00","        566.65","        565.76","     218315","           123513297.15","-","     101811","         46.63"
"HDFC","EQ","26-May-2004","        566.65","        570.00","        577.00","        563.00","        575.00","        573.80","        571.25","     355356","           202997997.25","-","     246189","         69.28"
"HDFC","EQ","27-May-2004","        573.80","        580.00","        582.00","        560.00","        576.45","        576.05","        577.26","     376948","           217595973.15","-","     244533","         64.87"
"HDFC","EQ","28-May-2004","        576.05","        570.00","        585.00","        562.00","        572.00","        568.50","        570.42","     404108","           230512270.05","-","     304692","         75.40"
"HDFC","EQ","31-May-2004","        568.50","        560.00","        583.90","        557.55","        577.00","        577.60","        567.51","     370573","           210305436.00","-","     266854","         72.01"
